"","Wlambda1.unity","Wlambda2.unity","Wlambda3.unity","Wnu1.unity","Wnu2.unity","Wgamma1.unity","Wgamma2.unity","Wgamma3.unity","Weta1.unity","Weta2.unity","Weta3.unity","WT.unity","WA.unity","WV.unity","WK.unity","WG.unity","WD.unity","BCUTw.1l","BCUTw.1h","BCUTc.1l","BCUTc.1h","BCUTp.1l","BCUTp.1h","XLogP","MW","LipinskiFailures","nRotB","MLogP","nAtomLAC","nAtomP","nAtomLC","nB","nBase","nAtom","nAromBond","naAromAtom","ALogP","ALogp2","AMR","nAcid","nSmallRings","nAromRings","nRingBlocks","nAromBlocks","nRings3","nRings4","nRings5","nRings6","nRings7","nRings8","nRings9","tpsaEfficiency","Zagreb","WPATH","WPOL","WTPT.1","WTPT.2","WTPT.3","WTPT.4","WTPT.5","VAdjMat","VABC","TopoPSA","topoShape","geomShape","PetitjeanNumber","MDEC.11","MDEC.12","MDEC.13","MDEC.14","MDEC.22","MDEC.23","MDEC.24","MDEC.33","MDEC.34","MDEC.44","MDEO.11","MDEO.12","MDEO.22","MDEN.11","MDEN.12","MDEN.13","MDEN.22","MDEN.23","MDEN.33","khs.sLi","khs.ssBe","khs.ssssBe","khs.ssBH","khs.sssB","khs.ssssB","khs.sCH3","khs.dCH2","khs.ssCH2","khs.tCH","khs.dsCH","khs.aaCH","khs.sssCH","khs.ddC","khs.tsC","khs.dssC","khs.aasC","khs.aaaC","khs.ssssC","khs.sNH3","khs.sNH2","khs.ssNH2","khs.dNH","khs.ssNH","khs.aaNH","khs.tN","khs.sssNH","khs.dsN","khs.aaN","khs.sssN","khs.ddsN","khs.aasN","khs.ssssN","khs.sOH","khs.dO","khs.ssO","khs.aaO","khs.sF","khs.sSiH3","khs.ssSiH2","khs.sssSiH","khs.ssssSi","khs.sPH2","khs.ssPH","khs.sssP","khs.dsssP","khs.sssssP","khs.sSH","khs.dS","khs.ssS","khs.aaS","khs.dssS","khs.ddssS","khs.sCl","khs.sGeH3","khs.ssGeH2","khs.sssGeH","khs.ssssGe","khs.sAsH2","khs.ssAsH","khs.sssAs","khs.sssdAs","khs.sssssAs","khs.sSeH","khs.dSe","khs.ssSe","khs.aaSe","khs.dssSe","khs.ddssSe","khs.sBr","khs.sSnH3","khs.ssSnH2","khs.sssSnH","khs.ssssSn","khs.sI","khs.sPbH3","khs.ssPbH2","khs.sssPbH","khs.ssssPb","Kier1","Kier2","Kier3","HybRatio","fragC","FMF","ECCEN","SP.0","SP.1","SP.2","SP.3","SP.4","SP.5","SP.6","SP.7","VP.0","VP.1","VP.2","VP.3","VP.4","VP.5","VP.6","VP.7","SPC.4","SPC.5","SPC.6","VPC.4","VPC.5","VPC.6","SC.3","SC.4","SC.5","SC.6","VC.3","VC.4","VC.5","VC.6","SCH.3","SCH.4","SCH.5","SCH.6","SCH.7","VCH.3","VCH.4","VCH.5","VCH.6","VCH.7","C1SP1","C2SP1","C1SP2","C2SP2","C3SP2","C1SP3","C2SP3","C3SP3","C4SP3","ATSp1","ATSp2","ATSp3","ATSp4","ATSp5","ATSm1","ATSm2","ATSm3","ATSm4","ATSm5","ATSc1","ATSc2","ATSc3","ATSc4","ATSc5","nHBDon","nHBAcc","PPSA.1","PPSA.2","PPSA.3","PNSA.1","PNSA.2","PNSA.3","DPSA.1","DPSA.2","DPSA.3","FPSA.1","FPSA.2","FPSA.3","FNSA.1","FNSA.2","FNSA.3","WPSA.1","WPSA.2","WPSA.3","WNSA.1","WNSA.2","WNSA.3","RPCG","RNCG","RPCS","RNCS","THSA","TPSA","RHSA","RPSA","bpol","apol","MOMI.X","MOMI.Y","MOMI.Z","MOMI.XY","MOMI.XZ","MOMI.YZ","MOMI.R","LOBMAX","LOBMIN","GRAV.1","GRAV.2","GRAV.3","GRAVH.1","GRAVH.2","GRAVH.3","GRAV.4","GRAV.5","GRAV.6","data[i, 1]"
"COc1cnc(nc1)NS(=O)(=O)c2ccc(cc2)N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9934056782943,31.9720719626277,-0.345629037684915,0.247441008484474,4.69547275705155,11.4239805470288,0.248,280.06301134,0,4,1.79,0,18,13,20,0,31,12,12,0.6102,0.37234404,68.5297,0,2,2,2,2,0,0,0,2,0,0,0,0.412692841682276,96,758,27,37.8974713666955,1.99460375614187,22.9087110289432,7.75762698324307,11.6732817601132,5.32192809488736,225.347364970884,115.58,1,NA,0.5,0,0.928317766722556,0.734411253978719,0,4.16296361586955,8.26698675134809,0,1.32180215216673,0,0,0.5,0.285714285714286,0,0,0.412740906111828,0,1.5,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.39,6.63520408163265,4.23140495867769,0.0909090909090909,682.08,0.736842105263158,354,13.880468888624,9.00916848020289,8.4445006562125,6.47947835320288,4.79609428420303,3.7046107226392,2.46104067487226,1.34171576269787,10.272614008081,5.62505427354644,4.04084477644585,2.61529231944843,1.53944331864961,0.987698944974586,0.508996834911246,0.237348544929575,3.31207109522503,4.47388254630055,5.38450964185207,0.871499869454776,0.897392022347054,0.874495593296014,1.89173780800803,0.204124145231932,0.348461712529338,0.102062072615966,0.543185061895593,0.0254995858900877,0.0586403733153841,0.00849986196336256,0,0,0,0.166666666666667,0.242851130197758,0,0,0,0.0444444444444444,0.0481747029119458,0,0,2,7,0,0,0,0,0,1280.8977798445,1458.77988073308,2007.7016729576,1878.00352933856,1495.12478777868,28.8910813501788,30.5573149322274,38.129966321595,38.9954114735224,32.2131173530318,0.514796582733958,-0.325572817157186,0.10900465299884,-0.0343337367810426,0.041027582203887,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.150484,37.067516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GPTONYMQFTZPKC-UHFFFAOYSA-N"
"OC(=O)C1=CN(C2CC2)C2=C(C=C(F)C(=C2)N2CCNCC2)C1=O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9884512593346,18.9984072850883,-0.365206211380759,0.295663509363088,4.51427811131515,11.0440927970327,1.809,331.1332198,0,3,2.56,7,15,12,27,1,42,11,10,1.1076,1.22677776,79.59,1,4,2,3,1,1,0,0,3,0,0,0,0.225196372762114,134,1234,43,49.0160844943023,2.04233685392926,19.9683362645825,7.43429598348229,9.94567179964729,5.75488750216347,291.872129909024,72.88,0.833333333333333,NA,0.454545454545455,0,0,0,0,9.003212111259,19.7093426606344,0,10.7566657909735,0,0,0.944940787421155,0,0,0,0,0,0,0.436435780471985,0.25,0,0,0,0,0,0,0,0,5,0,0,3,1,0,0,1,3,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4156378600823,6.9575,3.36,0.411764705882353,1473.07,0.791666666666667,440,16.8445705037617,11.5585506480638,10.8423174311674,8.96455916646297,7.6872015308356,6.43829766035596,4.762311493932,3.61327688900399,13.0881436043146,8.13388326683475,6.37331203402657,4.44043522613782,3.23932197418261,2.33060433376448,1.37701372575834,0.893927188164742,4.43590774616144,7.22224284235362,11.0187157753601,1.57964424578089,2.18261622986164,2.79169792174371,1.77523283423183,0,0.636636523215635,0,0.740104510495295,0,0.16641797851377,0,0.288675134594813,0.166666666666667,0,0.394616868377683,0.727768904528758,0.288675134594813,0.129099444873581,0,0.199682923848414,0.275574622976583,0,0,2,6,2,4,3,0,0,1669.8270654442,2047.94032769122,2875.47927999936,3200.0736425191,2880.05582985913,28.9053921494949,29.9075165083664,42.0944084321064,49.0220271597044,49.7233573177304,0.617777436374375,-0.244459374928108,-0.0871583902743875,-0.1556279058182,0.276915365956884,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.416726,48.185274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MYSWGUAQZAJSOK-UHFFFAOYSA-N"
"CN1C[C@@H]2C[C@H]1CN2C3=C(C=C4C(=C3)N(C=C(C4=O)C(=O)O)C5CC5)F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9973826029804,19.0001360770693,-0.327699899841484,0.295574753681722,4.51659229030818,11.1181494764707,2.27,357.14886988,0,3,2.78,7,15,13,30,1,46,11,10,1.1041,1.21903681,85.2428,1,6,2,3,1,1,0,2,3,0,0,0,0.184180899192266,154,1537,46,53.5284478938012,2.05878645745389,20.3113035721383,7.43507155469535,10.2830784531046,5.90689059560852,314.107640459957,64.09,1,NA,0.5,0,1.4927753288937,1.60201351795548,0,6.56171924053953,23.0524907392764,0,13.5745051548288,0,0,0.944940787421155,0,0,0,0,0,0,0,0.685006710594441,0,0,0,0,0,0,1,0,4,0,0,3,3,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0555555555556,6.51878678134903,2.95121407885943,0.473684210526316,1850.07,0.769230769230769,534,18.1624077489575,12.4355607457755,12.312631921484,10.5243586825578,9.19651916277169,7.54474597578299,5.85086714259938,4.29583855844919,14.4829509570073,9.02338102249794,7.77154987467138,5.80663193766669,4.47227613784478,3.11379740466567,2.00486013988787,1.19502345221572,5.76719190903678,9.28699714878062,13.8408705254859,2.57722819130515,3.61356542390742,4.45450468266125,2.31368452478197,0,0.810043208968948,0,1.16036128012005,0,0.297426070506402,0,0.288675134594813,0.166666666666667,0.192450089729875,0.747084826336831,1.42468854831963,0.288675134594813,0.129099444873581,0.149071198499986,0.460993878624854,0.705392997036554,0,0,2,6,2,2,6,0,0,1922.8350687114,2415.34978769884,3574.1962347927,3561.58757681158,3282.2712928406,30.9053921494949,33.0736984415469,49.4267722984673,52.0220271597044,52.8895392509109,0.641859326780469,-0.263543015474732,-0.0798445408539913,-0.13935852695382,0.251302304967092,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.92314,53.03886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"QMLVECGLEOSESV-RYUDHWBXSA-N"
"CN1CCN(CC1)C2=C(C=C3C(=C2)N(C=C(C3=O)C(=O)O)C4=CC=C(C=C4)F)F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9973755085986,19.0006091284299,-0.327712206284825,0.295601164165863,4.10180995373979,11.6257709865831,2.306,399.13944806,0,3,2.89,7,21,14,32,1,48,17,16,4.1543,17.25820849,101.3543,1,4,3,3,2,0,0,0,4,0,0,0,0.164804557203556,158,2102,52,59.3524130751751,2.04663493362673,22.8548941460943,7.44935229383523,10.2867602829615,6,348.314251160397,64.09,0.857142857142857,NA,0.461538461538462,0,1.96983974968172,1.08915699161099,0,12.8058015853359,25.5088580732429,0,11.5276456045081,0,0,0.944940787421155,0,0,0,0,0,0,0,0.685006710594441,0,0,0,0,0,0,1,0,4,0,0,7,0,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.203125,9.24038026256225,4.62109375,0.238095238095238,1789.08,0.758620689655172,622,20.7063778233275,13.8462443482985,13.1467012288119,11.1024229524366,9.12476089555452,7.9793671042637,5.96113825925703,4.50036644374691,15.7311589180196,9.16570638180746,7.13456316421379,5.25130188209527,3.59167860424036,2.68473301195191,1.59392505655501,0.981909727560032,5.48810658748468,8.47390412153666,12.9425725200991,1.9442754113799,2.47318058000217,3.12250598203543,2.35258310342146,0,0.636636523215635,0,0.962155664643355,0,0.147784078701271,0,0,0,0,0.267583143384874,0.5765615431126,0,0,0,0.114748541720309,0.176205848228048,0,0,2,12,2,4,0,0,0,2061.40662117051,2498.73041288704,3670.61616614991,4025.9147158467,3671.98684390874,35.4074362885376,35.655483553072,53.2579786551567,59.5179612491156,57.6375062956165,0.696525164646635,-0.286561493986092,-0.0721942767676785,-0.136957370024426,0.18251349775793,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.032933,56.449067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOCJXYPHIIZEHN-UHFFFAOYSA-N"
"CCN1CCN(CC1)C1=C(F)C=C2C(=O)C(=CN(C3CC3)C2=C1)C(O)=O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.988426848206,18.9984075732371,-0.330605768585219,0.366041296139139,4.4988040526702,11.0735663825559,2.471,359.16451996,0,4,2.78,7,15,14,29,1,48,11,10,2.0213,4.08565369,89.1034,1,4,2,3,1,1,0,0,3,0,0,0,0.183147266348374,144,1601,47,52.8973879787815,2.03451492226083,20.3268023240766,7.43459177274083,10.302017123192,5.85798099512757,326.464099160757,64.09,0.857142857142857,NA,0.461538461538462,0,2.00016770611876,0.897316228376918,0,10.8488063902901,20.2770993456574,0,10.7566657909735,0,0,0.944940787421155,0,0,0,0,0,0,0,0.685006710594441,0,0,0,0,0,0,1,0,6,0,0,3,1,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3222354340071,7.78799351000541,3.80580293019247,0.473684210526316,1951.07,0.730769230769231,558,18.4219207729514,12.4904023006419,11.6332812228255,9.78349105944979,8.14951503463151,6.77823745647604,5.23650782203937,3.99460805737504,14.7424639810011,9.08256656488526,7.0575737887933,5.1429441653282,3.63858604289454,2.5862635131546,1.67067637332313,1.07732055511872,4.92870702598818,7.74906281305235,11.5133412866875,1.96136492653928,2.57693370573028,3.10891668224196,1.97935697946376,0,0.636636523215635,0,0.898218393503714,0,0.16641797851377,0,0.288675134594813,0.166666666666667,0,0.37588812909505,0.775881426961227,0.288675134594813,0.129099444873581,0,0.193781224410919,0.307979112317164,0,0,2,6,2,6,3,0,0,1836.47459720225,2239.40710412407,3150.70065832517,3515.11430543706,3143.85483897996,30.9053921494949,32.0736984415469,45.2605903652868,53.0220271597044,52.8895392509109,0.643004986108817,-0.268048908529156,-0.084596212126189,-0.131154150806908,0.25368027057882,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.109554,54.372446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SPFYMRJSYKOXGV-UHFFFAOYSA-N"
"CC1CCC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.85,18.9984064353416,-0.327647119071952,0.295548076433366,4.51311264461782,10.8644885860352,1.827,261.08012156,0,1,2.45,10,14,8,21,0,31,11,10,1.7699,3.13254601,61.7976,1,3,2,1,1,0,0,0,3,0,0,0,0.22713333993286,106,600,36,38.7756744285981,2.04082496992622,13.5234083935276,7.43949419080925,3.52158109046579,5.39231742277876,230.34711431589,57.61,0.75,NA,0.428571428571429,0,1.47342319240416,2.21649076433222,0,3.41702969496584,15.2998590586143,0,11.3026379896394,0,0,0.944940787421155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,3,1,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9591836734694,5.080078125,2.27555555555556,0.285714285714286,747.05,0.684210526315789,240,13.7316863286394,8.98607100299237,8.79904009848245,7.38778862736124,6.4696508885337,5.68020397582402,4.28028912360525,3.12058902413973,10.3125028840685,6.09336952518358,4.93309790966509,3.7059871915008,2.73504882955497,2.12970332898534,1.32587270272189,0.808877124924709,4.05813117810924,6.79073439010696,10.9176354597131,1.53296785289914,2.19940995517584,3.09732780116039,1.73618688629518,0,0.535720046497428,0,0.719079786037533,0,0.152936670787358,0,0,0,0,0.156472032273763,0.481190642423276,0,0,0,0.069245625160926,0.169378768034964,0,0,2,5,3,1,3,0,0,1321.65697530859,1626.29403957703,2453.95618190881,2632.53872223364,2124.42434061426,23.185431546942,23.0766068424642,36.0973168330237,40.651215706013,39.4492280385679,0.463200905412097,-0.162655657433678,0.0237325698990256,-0.308186322407503,0.234595336778729,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.217484,36.704516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DPSPPJIUMHPXMA-UHFFFAOYSA-N"
"CN1CCN(CC1)c2c(cc3c4c2OCN(n4cc(c3=O)C(=O)O)C)F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9973912305305,19.0001363340868,-0.327997101210907,0.295631870129079,4.51479820164819,11.1668677895856,2.282,362.13903346,0,2,2.34,2,17,13,29,1,45,11,10,2.2403,5.01894409,90.0547,1,4,2,2,1,0,0,0,4,0,0,0,0.216077232140299,146,1484,51,53.4236778565382,2.05475684063609,26.7580872050569,10.5840907806596,13.5720429483184,5.85798099512757,311.659116817752,76.56,1,NA,0.5,0.1,3.06678274428592,2.78149858908326,0,5.54951179632222,15.0453400406259,0,12.0495529359676,0,0,0.944940787421155,0.479438118034884,0,0,0,0,0,0,1.55034387381884,0,0,0,0,0,0,2,0,5,0,0,2,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3222354340071,7.43801652892562,3.33786848072562,0.411764705882353,1654.09,0.730769230769231,501,18.5850574797679,12.3799178531097,11.9365271403694,10.3209836100164,8.9736580971184,7.95326822708091,6.10699586611219,4.79842337661371,14.5290117662126,8.31064051466087,6.67531908008766,4.96575364675638,3.50065584578162,2.68651042209694,1.65437958438861,1.04771306224454,5.44852866775529,9.20143840064059,14.7771588183304,2.03330142056274,2.70987730983788,3.61130710850418,2.21908302128976,0,0.705009308954569,0,0.992967637587364,0,0.177006329712118,0,0,0,0,0.229610731214192,0.602441863796174,0,0,0,0.098613383251114,0.190803717404336,0,0,2,6,2,4,0,0,0,1880.73269797392,2317.47554936074,3517.21736321014,3944.09655338771,3577.60948872149,32.0398414863124,33.2640446302689,50.644417849799,59.6237720847767,61.4879920590863,0.838643488124578,-0.38625437034989,-0.0871582003301874,-0.0457659671642609,0.00249119711418299,1,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.405933,50.754067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BPFYOAJNDMUVBL-UHFFFAOYSA-N"
"CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(C=C12)N1CCNCC1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9943327577141,18.9984071258085,-0.327724704407172,0.295558493754719,4.48707506602928,10.8264668724341,1.689,319.1332198,0,3,2.45,7,15,12,25,1,41,11,10,2.0867,4.35431689,80.3594,1,3,2,2,1,0,0,0,3,0,0,0,0.23366417337165,122,1116,41,46.7100259665348,2.03087069419717,19.9159945515963,7.42879917461022,9.89987025764615,5.64385618977472,286.932603983957,72.88,0.833333333333333,NA,0.454545454545455,0,1.75296834597771,1.56385932030167,0,7.66994878298215,15.9573979201822,0,8.85754207562422,0,0,0.944940787421155,0,0,0,0,0,0,0.436435780471985,0.25,0,0,0,0,0,0,1,0,5,0,0,3,0,0,0,1,3,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8112,7.48611111111111,3.52,0.375,1343.07,0.695652173913043,405,16.5601134533856,11.0240758054532,10.0093608419207,8.63624382654499,7.27147814696235,6.0998150212092,4.35737137692314,3.07436075119416,12.8036865539384,7.58252234336325,5.52088345005876,4.17754191512368,2.96143345142167,2.11610597535308,1.18883503982426,0.737982803342572,4.27064710756765,6.96313230769036,10.5363355636585,1.46123548155227,2.02477943832722,2.50893054944179,1.63915007074388,0,0.581080967660079,0,0.627756559289249,0,0.133985918577913,0,0,0,0,0.202978549334173,0.378481271590907,0,0,0,0.0928724633800256,0.109577256242743,0,0,2,6,2,6,0,0,0,1566.13500746989,1878.17164268052,2717.0041528777,2957.35798165386,2572.3413669288,27.9053921494949,27.9075165083664,40.9282264989259,47.0220271597044,46.7233573177304,0.619119068888395,-0.248896666640596,-0.08133301464828,-0.153547718050308,0.282221588157754,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.416726,46.425274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OGJPXUAPXNRGGI-UHFFFAOYSA-N"
"CC1COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2N1CCN(C)CC1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.994313641635,18.9984077496102,-0.340618906436597,0.295574858670614,4.52526696123611,11.2506180250941,1.995,361.1437845,0,2,2.56,7,16,13,29,1,46,11,10,2.2911,5.24913921,90.3638,1,4,2,2,1,0,0,0,4,0,0,0,0.207701207162822,146,1484,51,53.4236778565382,2.05475684063609,23.4357972947711,10.5840907806596,10.2497530380326,5.85798099512757,317.958341235452,73.32,1,NA,0.5,0.1,3.06678274428592,3.363912470511,0,5.54951179632222,16.8309532527389,0,14.2488812025578,0,0,0.944940787421155,0.479438118034884,0,0,0,0,0,0,0.685006710594441,0,0,0,0,0,0,2,0,5,0,0,2,1,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3222354340071,7.43801652892562,3.33786848072562,0.444444444444444,1751.08,0.730769230769231,501,18.5850574797679,12.3799178531097,11.9365271403694,10.3209836100164,8.9736580971184,7.95326822708091,6.1069958661122,4.79842337661371,14.6591484399023,8.59099660254472,6.96695913520831,5.19184167056234,3.68877016573505,2.86849936771757,1.79902262778216,1.15045872700832,5.44852866775529,9.2014384006406,14.7771588183304,2.15559409560788,2.89311460032125,3.92047578059305,2.21908302128976,0,0.705009308954569,0,1.05092103951614,0,0.193086271417963,0,0,0,0,0.229610731214192,0.602441863796174,0,0,0,0.102813526333872,0.203729028850695,0,0,2,6,2,6,1,0,0,1905.35253217329,2348.11419709424,3562.61846876307,3995.3034021664,3626.21322447881,31.6798611850359,32.737882395812,50.0906843635041,59.1252262852353,60.8232643263645,0.801000775555404,-0.34706159262397,-0.177506739371057,0.0212233421485262,0.1894068583899,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.83914,52.08086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GSDSWSVVBLHKDQ-UHFFFAOYSA-N"
