"","Wlambda1.unity","Wlambda2.unity","Wlambda3.unity","Wnu1.unity","Wnu2.unity","Wgamma1.unity","Wgamma2.unity","Wgamma3.unity","Weta1.unity","Weta2.unity","Weta3.unity","WT.unity","WA.unity","WV.unity","WK.unity","WG.unity","WD.unity","BCUTw.1l","BCUTw.1h","BCUTc.1l","BCUTc.1h","BCUTp.1l","BCUTp.1h","XLogP","MW","LipinskiFailures","nRotB","MLogP","nAtomLAC","nAtomP","nAtomLC","nB","nBase","nAtom","nAromBond","naAromAtom","ALogP","ALogp2","AMR","nAcid","nSmallRings","nAromRings","nRingBlocks","nAromBlocks","nRings3","nRings4","nRings5","nRings6","nRings7","nRings8","nRings9","tpsaEfficiency","Zagreb","WPATH","WPOL","WTPT.1","WTPT.2","WTPT.3","WTPT.4","WTPT.5","VAdjMat","VABC","TopoPSA","topoShape","geomShape","PetitjeanNumber","MDEC.11","MDEC.12","MDEC.13","MDEC.14","MDEC.22","MDEC.23","MDEC.24","MDEC.33","MDEC.34","MDEC.44","MDEO.11","MDEO.12","MDEO.22","MDEN.11","MDEN.12","MDEN.13","MDEN.22","MDEN.23","MDEN.33","khs.sLi","khs.ssBe","khs.ssssBe","khs.ssBH","khs.sssB","khs.ssssB","khs.sCH3","khs.dCH2","khs.ssCH2","khs.tCH","khs.dsCH","khs.aaCH","khs.sssCH","khs.ddC","khs.tsC","khs.dssC","khs.aasC","khs.aaaC","khs.ssssC","khs.sNH3","khs.sNH2","khs.ssNH2","khs.dNH","khs.ssNH","khs.aaNH","khs.tN","khs.sssNH","khs.dsN","khs.aaN","khs.sssN","khs.ddsN","khs.aasN","khs.ssssN","khs.sOH","khs.dO","khs.ssO","khs.aaO","khs.sF","khs.sSiH3","khs.ssSiH2","khs.sssSiH","khs.ssssSi","khs.sPH2","khs.ssPH","khs.sssP","khs.dsssP","khs.sssssP","khs.sSH","khs.dS","khs.ssS","khs.aaS","khs.dssS","khs.ddssS","khs.sCl","khs.sGeH3","khs.ssGeH2","khs.sssGeH","khs.ssssGe","khs.sAsH2","khs.ssAsH","khs.sssAs","khs.sssdAs","khs.sssssAs","khs.sSeH","khs.dSe","khs.ssSe","khs.aaSe","khs.dssSe","khs.ddssSe","khs.sBr","khs.sSnH3","khs.ssSnH2","khs.sssSnH","khs.ssssSn","khs.sI","khs.sPbH3","khs.ssPbH2","khs.sssPbH","khs.ssssPb","Kier1","Kier2","Kier3","HybRatio","fragC","FMF","ECCEN","SP.0","SP.1","SP.2","SP.3","SP.4","SP.5","SP.6","SP.7","VP.0","VP.1","VP.2","VP.3","VP.4","VP.5","VP.6","VP.7","SPC.4","SPC.5","SPC.6","VPC.4","VPC.5","VPC.6","SC.3","SC.4","SC.5","SC.6","VC.3","VC.4","VC.5","VC.6","SCH.3","SCH.4","SCH.5","SCH.6","SCH.7","VCH.3","VCH.4","VCH.5","VCH.6","VCH.7","C1SP1","C2SP1","C1SP2","C2SP2","C3SP2","C1SP3","C2SP3","C3SP3","C4SP3","ATSp1","ATSp2","ATSp3","ATSp4","ATSp5","ATSm1","ATSm2","ATSm3","ATSm4","ATSm5","ATSc1","ATSc2","ATSc3","ATSc4","ATSc5","nHBDon","nHBAcc","PPSA.1","PPSA.2","PPSA.3","PNSA.1","PNSA.2","PNSA.3","DPSA.1","DPSA.2","DPSA.3","FPSA.1","FPSA.2","FPSA.3","FNSA.1","FNSA.2","FNSA.3","WPSA.1","WPSA.2","WPSA.3","WNSA.1","WNSA.2","WNSA.3","RPCG","RNCG","RPCS","RNCS","THSA","TPSA","RHSA","RPSA","bpol","apol","MOMI.X","MOMI.Y","MOMI.Z","MOMI.XY","MOMI.XZ","MOMI.YZ","MOMI.R","LOBMAX","LOBMIN","GRAV.1","GRAV.2","GRAV.3","GRAVH.1","GRAVH.2","GRAVH.3","GRAV.4","GRAV.5","GRAV.6","data[i, 1]"
"CCn1cc(c(=O)c2c1cc3c(c2)OCO3)C(=O)O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9962066559759,15.9999987324793,-0.346488462933537,0.314410181794661,4.4825773083497,10.3631156117839,3.478,261.06372254,0,2,2.23,2,16,9,21,0,30,11,10,1.9383,3.75700689,60.801,1,3,2,1,1,0,0,1,2,0,0,0,0.297858313071766,104,629,33,38.8306358569929,2.04371767668384,17.036932051314,13.6121513732678,3.42478067804622,5.39231742277876,224.564024240839,76.07,1,NA,0.5,0,1.49389524957359,1.56385932030167,0,2.85294976568284,13.1046035904215,0,8.85754207562422,0,0,0.944940787421155,0.889682467540567,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,3,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9591836734694,5.41311134235172,2.3801652892562,0.230769230769231,682.06,0.684210526315789,256,13.5685496218228,9.11339220293019,8.4211952214064,7.42805816207227,6.33482832292699,5.03627837081173,3.94404386861522,2.76206816674008,10.1736847227973,5.81596955554192,4.18568505409313,3.14561728266615,2.19379967060952,1.49980306613646,0.923773014376805,0.532640973538403,3.77826803116868,6.12174824059976,8.81991028583775,1.17268394617294,1.59202737591437,1.91472853015995,1.43403171352707,0,0.500147874384498,0,0.514700095616229,0,0.101514042002931,0,0,0,0.117851130197758,0.267583143384874,0.465643166077149,0,0,0.0294627825494395,0.0709914548145195,0.108276815151856,0,0,2,6,2,2,0,0,0,1198.93010815329,1455.69732110152,2150.19661129105,2214.45394954596,1810.88503650037,23.2323254789812,23.8231896394693,35.8704016208642,37.6498314583125,36.2536102324567,0.702413814091341,-0.376446884854721,0.113419400491132,-0.329489208009515,0.32531612658987,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.753277,35.324723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KYGZCKSPAKDVKC-UHFFFAOYSA-N"
"c1cc(ccc1n2cc(c(=O)c3c2cc(c(c3)F)N4CCNCC4)C(=O)O)F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9973788899236,19.0006088689508,-0.327734148826898,0.29559614563794,4.09681485714209,11.6159458427795,5.017,385.12379798,1,3,2.78,2,21,13,31,1,45,17,16,3.491,12.187081,96.1347,1,4,3,3,2,0,0,0,4,0,0,0,0.19362605061314,152,1884,50,57.494002567952,2.05335723456972,22.6379731182213,7.44926957739684,10.0704375876793,5.95419631038688,331.01826653453,72.88,1,NA,0.5,0,0,0,0,12.8058015853359,25.5088580732429,0,11.5276456045081,0,0,0.944940787421155,0,0,0,0,0,0,0.436435780471985,0.25,0,0,0,0,0,0,0,0,4,0,0,7,0,0,0,1,5,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2403746097815,9.01333333333333,4.39646201873049,0.2,1548.08,0.785714285714286,559,19.8361343353245,13.4523974981812,12.5248394158796,10.6917393499137,8.97306460928465,7.74972664856838,5.66847441523308,4.33311145043856,14.7839453225196,8.79314403546038,6.58128723893018,4.86502070892173,3.45006365778258,2.49978451068045,1.41012890641428,0.922961847403002,5.07985829702082,8.12444819702245,12.4372671652545,1.62804764536306,2.22830208827543,2.80528722153718,2.06390796882664,0,0.636636523215635,0,0.738548866893376,0,0.147784078701271,0,0,0,0,0.286311882667506,0.504041252445677,0,0,0,0.120650241157803,0.129156697946795,0,0,2,12,2,4,0,0,0,1970.90047330209,2392.09983373071,3503.52702953518,3857.21713672878,3546.31983815123,34.4074362885376,34.4893016198916,51.2579786551567,57.5179612491156,56.471324362436,0.669466711392754,-0.257164744760539,-0.0832839626159777,-0.16103240108724,0.213606475783615,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.526519,53.355481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"XBHBWNFJWIASRO-UHFFFAOYSA-N"
"Cc1nnc(s1)SCC2=C(N3[C@@H]([C@@H](C3=O)NC(=O)Cn4cnnn4)SC2)C(=O)O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9961957926237,31.9740751968866,-0.345673456448596,0.320959215564067,5.00050366991526,12.5444568680071,0.279,454.03001404,1,8,1.35,4,8,17,32,0,43,10,10,-0.785799999999999,0.617481639999999,112.6948,3,4,2,3,2,0,1,2,1,0,0,0,0.517432752759166,156,2468,41,59.0970868454576,2.03783058087785,44.143108253975,10.0269683235697,24.8727958939186,6,337.044799693712,234.93,1,NA,0.5,0,0.440082731374473,1.5047025019664,0,1.20342597483536,8.44731302727599,0,10.1052149539294,0,0,1.19526605689753,0,0,0,0,0,2.70461691737753,2.57346566967978,0.166666666666667,0,0,0,0,0,0,1,0,3,0,0,1,2,0,0,5,2,0,0,0,0,0,0,1,0,0,0,0,5,1,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.203125,9.64650283553875,4.92403746097815,0.428571428571429,1304.15,0.793103448275862,756,20.543241116511,13.9355607457755,13.0116319848053,10.5902702017797,9.17769414693191,6.74497896888987,4.52225580534267,3.51838942695076,17.3300594006945,11.1188495298496,9.60447718550421,7.53864606694829,6.12490318344178,4.55333114893058,3.13989789579149,2.36252770465084,4.6497434932859,7.64700115283847,10.2679231439288,2.76159372390326,4.13586793929442,4.95923490293789,2.1724363985815,0,0.447337630463708,0,1.37279703228994,0,0.176010611479578,0,0,0.111111111111111,0.594584678779911,0.901354910549388,1.18176227082357,0,0.074535599249993,0.280582977477194,0.506538119827445,0.646407946007908,0,0,4,1,1,5,1,0,0,2390.53839087141,2858.63821565733,3870.99501243223,3706.99307774274,3506.32227116432,53.3609776677256,46.4488196727585,71.7107811141301,62.6729473826605,69.2049007607123,0.808468339545654,-0.392913166287939,-0.0280715563779309,0.327370201104373,-0.497680508174771,2,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.958898,54.683102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MLYYVTUWGNIJIB-BXKDBHETSA-N"
"CC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)[C@@H](c3ccccc3)N)SC1)C(=O)O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9961778418637,31.9720722205405,-0.345682467037934,0.320888264521003,4.6986894806257,11.7979581917234,-2.192,347.09397716,0,5,2.34,4,8,13,26,1,41,6,6,0.3025,0.0915062500000003,88.1786,1,3,1,2,1,0,1,0,2,0,0,0,0.39767327894708,128,1383,39,48.3196171830991,2.01331738262913,22.1453616357469,9.97360238698418,9.08376488069803,5.70043971814109,305.527837191012,138.03,1,NA,0.5,0,0.737312870587611,2.27016151387806,0,5.22263201574578,11.0120431880979,0,11.8248191028608,0,0,1.19526605689753,0,0,0,0.333333333333333,0.166666666666667,0,0.333333333333333,0,0,0,0,0,0,0,1,0,1,0,0,5,3,0,0,5,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7810650887574,7.70914127423823,3.61836952652189,0.3125,1297.08,0.708333333333333,484,17.4303569413886,11.4135913579209,10.6103706023963,9.08837095125339,7.42319391250887,5.82171753010358,3.66956721305248,2.6014073883725,13.7471761376763,8.45012810182603,6.82350310272527,5.52455234403631,4.04834236710436,2.95713781845491,1.77720017564556,1.09918818647823,4.78295049245757,7.46142623189444,10.6088065444468,2.21944935059201,3.09197309637876,3.92684699808949,1.85069244944891,0,0.702657303392883,0,0.899967753764697,0,0.232376355726708,0,0,0.111111111111111,0.332395981284747,0.700170447018296,1.06073723996305,0,0.074535599249993,0.19625172314003,0.386045959594291,0.548141591864108,0,0,3,6,2,3,2,0,0,1752.67685720855,2102.54917307479,2845.44738617798,2898.93176531989,2476.43364505833,34.3055700844432,31.6650299167189,45.9922412837761,51.8800794041981,49.2068049831902,0.659538294316474,-0.323156428767401,-0.080457770505162,0.351900253389765,-0.426619688385154,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.718519,48.903481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZAIPMKNFIOOWCQ-UEKVPHQBSA-N"
"O=C2N1/C(=C(\CS[C@@H]1[C@@H]2NC(=O)[C@H](c3ccc(O)cc3)NC(=O)N4C(=O)C(=O)N(CC)CC4)CSc5nnnn5C)C(=O)O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9961291266155,31.9730755177189,-0.360587736155331,0.321177364188874,4.84771975740505,12.3266284382713,-0.379,645.14240104,1,12,2.12,4,9,21,48,0,71,11,11,-0.257699999999998,0.0664092899999991,157.9308,3,5,2,4,2,0,1,1,3,0,0,0,0.419845292393371,236,7383,75,89.2037141662123,2.02735714014119,55.0792523308974,20.227943619732,28.6190012704456,6.58496250072116,532.046980027057,270.86,1,NA,0.5,0.05,1.9812021221396,3.01399528328383,0,6.15729726761641,22.6050195822902,0,18.774692413885,0,0,3.58512408836726,0,0,0,0,0,1.97721469226603,3.09746631926929,0.705931499938116,0,0,0,0,0,0,2,0,5,0,0,4,3,0,0,8,3,0,0,0,0,0,0,2,0,0,0,0,3,3,0,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.3107638888889,15.48,7.68668296312042,0.4,3733.19,0.727272727272727,1451,31.706013344398,21.0101468084455,19.4061359921388,16.9626795404413,13.7858048284996,10.5860117204339,7.270424186576,5.58131394568688,25.0008876353261,15.3051216326167,11.8902593771855,9.63298379087832,7.12494595439691,5.0958046598078,3.45583655883347,2.4576853697822,8.6088776556412,13.2902011332,18.2631542230247,3.63247088010821,5.00486328064171,5.87501877226428,3.33968546114502,0,1.11158380824321,0,1.46182757492807,0,0.33300048750216,0,0,0.111111111111111,0.450247111482505,0.938181726822311,1.43086652271147,0,0.074535599249993,0.21625172314003,0.451243619844921,0.628657698673935,0,0,5,6,2,7,2,0,0,3340.27260931838,4010.03076301561,5573.52509665667,5947.65194785171,5610.18850160775,65.6910810727159,61.074728469989,90.2005279977196,103.509819417308,101.926742143266,1.37546953859141,-0.788582690406562,0.127649246182322,0.41944788872644,-0.805961302059705,4,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.064589,84.119411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GCFBRXLSHGKWDP-WJONJSRFSA-N"
"CO/N=C(/c1csc(n1)N)\C(=O)N[C@H]2[C@@H]3N(C2=O)C(=C(CS3)CSC(=O)c4ccco4)C(=O)O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9961570680411,31.9740760127404,-0.345708884549804,0.321009988617129,4.67832536595951,12.2785278866842,-2.103,523.02901102,0,10,1.9,4,12,18,37,0,51,10,10,0.586599999999999,0.344099559999999,127.3656,1,4,2,3,2,0,1,2,1,0,0,0,0.48995370161255,180,3753,52,68.7689843020653,2.02261718535486,42.5791139110258,18.3422519021763,15.0773080315846,6.20945336562895,411.632204898629,256.26,0.888888888888889,NA,0.470588235294118,0,0.539090708364965,1.71399718011141,0,3.00587374376403,12.974588942816,0,15.5490806243727,0,0,1.64482662185323,1.29484374509912,0.0714285714285714,0,0.766309432393553,0.111111111111111,0.90856029641607,0.598408480588576,0,0,0,0,0,0,0,1,0,2,0,0,4,2,0,0,7,3,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0460189919649,12.0299038803845,5.95683993244511,0.263157894736842,1794.15,0.705882352941177,946,24.4050484360768,16.3117695056879,14.8659640255912,12.4912681727704,10.5661757705534,7.86565480178141,5.39329078805581,3.97784709407924,19.8682441856583,12.4684768345953,9.80795317566694,7.76817904974928,6.06560195316113,4.31263098265531,2.94049019911726,2.07822728514125,5.91154517434304,9.45292635528663,12.9479866215758,2.68685878066208,3.98666992329886,4.83575487226845,2.41633359113514,0,0.729455187270381,0,1.12322902146048,0,0.231318037373449,0,0,0.111111111111111,0.594584678779911,0.867334219677399,1.27238844505602,0,0.074535599249993,0.314592374710159,0.45878481688314,0.598689457688597,0,0,6,6,1,3,1,0,0,2707.80567935127,3239.07327753955,4431.07098016099,4445.70977690834,4347.00548213399,59.604443870519,51.724546040069,75.3038928776122,76.9108007857709,89.1976294852636,1.14915010036585,-0.53758041381847,-0.167394439046578,0.354252792427531,-0.168504659006719,3,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.388519,64.589481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZBHXIWJRIFEVQY-IHMPYVIRSA-N"
"CC[C@@H]1[C@@]([C@@H]([C@H](N(C[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)C)O)(C)O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9960969481077,16.0064284985818,-0.407449666126587,0.267485378386669,5.27921217919896,12.1740625008393,1.888,748.508526319999,1,7,4.1,9,3,15,54,2,124,0,0,-2.5265,6.38320225000002,188.5654,0,2,0,3,0,0,0,0,2,0,0,0,0.240585101796172,274,9356,101,101.95633593518,1.96069876798424,39.2953244926457,33.0966494421671,6.19867505047857,6.75488750216347,753.574280503602,180.08,0.75,NA,0.428571428571429,10.759210774734,10.5616857896984,35.9687742742318,6.90099816169796,1.39212311143287,15.2468680061675,2.99346716942696,24.5016187931732,9.9620222867317,0.394132025197303,1.81061486795207,5.62199383418303,2.88673509412408,0,0,0,0,0,0.1,0,0,0,0,0,0,14,0,5,0,0,0,15,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.3827160493827,18.5077660037741,10.6996244213468,0.973684210526316,13224.14,0.557692307692308,1229,39.6704794384653,23.9086820432163,23.941204493009,19.6342284559583,14.8072348687507,10.412645514206,6.9190764441001,4.96897797426243,34.1840211455239,19.1425315930732,17.1651125229863,12.2075859845873,8.73662244592128,5.14006361231414,3.14704345792283,1.98623243889138,14.1993780113491,21.5006930196174,29.5160596588552,7.22370725932928,10.1203648511291,11.7033220066747,6.38981538826819,0.515128379196005,2.29596753348488,0.346225044864938,3.91425583834636,0.249156025500854,0.875064676656055,0.0837947314097778,0,0,0,0.103668077988024,0.394848785173393,0,0,0,0.059852792732757,0.164516966516295,0,0,1,0,0,13,14,6,0,3904.55391995148,4601.74253165271,6689.11694743548,7787.42527149689,8291.55666324692,62.0135890290443,60.9747471874688,96.4491680636345,120.646519262727,126.92723791394,1.7282550115611,-0.785134450850523,-0.309680029116015,0.0298636570565302,0.536271681506473,5,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.124904,126.713096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MQTOSJVFKKJCRP-BICOPXKESA-N"
"CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)C(C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9960969481077,16.0064284985818,-0.407449666126587,0.26748537838667,5.27921217919896,12.1740625008393,1.888,748.508526319999,1,7,4.1,9,3,15,54,2,124,0,0,-2.5265,6.38320225000002,188.5654,0,2,0,3,0,0,0,0,2,0,0,0,0.240585101796172,274,9356,101,101.95633593518,1.96069876798424,39.2953244926457,33.0966494421671,6.19867505047857,6.75488750216347,753.574280503602,180.08,0.75,NA,0.428571428571429,10.759210774734,10.5616857896984,35.9687742742318,6.90099816169796,1.39212311143287,15.2468680061675,2.99346716942696,24.5016187931732,9.9620222867317,0.394132025197303,1.81061486795207,5.62199383418303,2.88673509412408,0,0,0,0,0,0.1,0,0,0,0,0,0,14,0,5,0,0,0,15,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.3827160493827,18.5077660037741,10.6996244213468,0.973684210526316,13224.14,0.557692307692308,1229,39.6704794384653,23.9086820432163,23.941204493009,19.6342284559583,14.8072348687507,10.4126455142061,6.91907644410011,4.96897797426242,34.1840211455239,19.1425315930732,17.1651125229863,12.2075859845873,8.73662244592128,5.14006361231414,3.14704345792282,1.98623243889138,14.1993780113491,21.5006930196174,29.5160596588552,7.22370725932928,10.1203648511291,11.7033220066747,6.38981538826819,0.515128379196005,2.29596753348488,0.346225044864938,3.91425583834636,0.249156025500854,0.875064676656055,0.0837947314097778,0,0,0,0.103668077988024,0.394848785173393,0,0,0,0.059852792732757,0.164516966516295,0,0,1,0,0,13,14,6,0,3904.55391995148,4601.74253165271,6689.11694743548,7787.42527149689,8291.55666324693,62.0135890290443,60.9747471874688,96.4491680636345,120.646519262727,126.92723791394,1.7282550115611,-0.785134450850523,-0.309680029116015,0.0298636570565302,0.536271681506474,5,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.124904,126.713096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MQTOSJVFKKJCRP-OHJWJPDZSA-N"
"CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)OC)C)C)O)(C)O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9960969493233,16.0074015293266,-0.407775289473341,0.26718908625734,5.28004941379449,12.4803839176424,1.66,747.476891819999,1,8,4.1,15,3,15,54,1,121,0,0,-2.0536,4.21727295999999,186.232,0,2,0,3,0,0,0,0,2,0,0,0,0.244703216917703,274,9201,104,101.971158446499,1.96098381627883,38.9071047039795,35.8797085652148,3.02739613876474,6.75488750216347,748.731288295197,182.91,0.75,NA,0.428571428571429,11.0098853458756,8.45426173640188,38.9843579691629,7.09130363904442,0.722032962973698,13.1846688630394,2.42185890232039,28.2589045636606,10.7617067242036,0.414913266683122,1.88031401244713,6.188167765165,3.94277437451023,0,0,0,0,0,0,0,0,0,0,0,0,14,0,4,0,0,0,15,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.3827160493827,18.5077660037741,10.1239669421488,0.947368421052632,12477.14,0.538461538461538,1218,39.6704794384653,23.9861789674017,23.4784496747179,20.3022215353044,14.6736611019704,10.7631821143328,7.03938446809086,5.03147454953028,33.8989837542651,18.8828831037128,16.6314708527238,12.2688257995375,8.58499524787459,5.15843821730823,3.17412186489033,1.95604781356716,14.7615086806935,21.8637593677085,30.527123759639,7.32538956458659,10.2017329598967,11.775822202311,6.04569938551257,0.45534180126148,2.34815307949711,0.321817276630483,3.69978912308805,0.24120226591666,0.856460147799791,0.0819200122971407,0,0,0,0.103668077988024,0.394848785173393,0,0,0,0.059852792732757,0.164516966516295,0,0,1,1,0,12,13,7,0,3897.981842091,4621.11943890077,6773.51798396438,8039.38765718417,8554.45849542906,62.4280777633088,61.1403853421926,96.6148062183583,124.254971751782,129.64597548427,1.85082778570011,-0.815670763326853,-0.269651468941838,-0.0115778430302531,0.437030552177328,4,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.739283,124.414717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AGOYDEPGAOXOCK-KCBOHYOISA-N"
"CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)O)(C)O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9960986776924,16.007398226334,-0.407780301313969,0.267182097468122,5.27882223970282,12.1660109915373,1.141,733.461241739999,1,7,3.99,15,3,15,53,1,118,0,0,-2.4621,6.06193641,181.4808,0,2,0,3,0,0,0,0,2,0,0,0,0.264376614557008,270,8842,101,99.9572275091811,1.95994563743492,38.6130979251253,35.5859324451868,3.02716547993844,6.7279204545632,731.43530366933,193.91,0.75,NA,0.428571428571429,9.29589298556843,7.84998679899285,36.1582623385555,6.5231770179494,0.722032962973698,13.1846688630394,2.42185890232039,28.2589045636606,10.7617067242036,0.414913266683122,2.73265614219763,6.37791788845315,2.88673509412408,0,0,0,0,0,0,0,0,0,0,0,0,13,0,4,0,0,0,15,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.3898184407262,17.8539559785842,10.0620141497074,0.945945945945946,11850.14,0.549019607843137,1197,38.9633726572787,23.4255187956219,23.4594472734875,19.6629326918172,14.4729562084311,10.40126935695,6.82763803920653,4.844334698277,32.9379490593012,18.494117465767,16.4718539903967,11.8215530391376,8.41033355866712,4.90856346695991,3.07690529951203,1.85705599027697,14.4772645457768,21.5926806062712,30.1582634426577,7.01399018850706,9.8321169254789,11.2429241970222,6.29359034340325,0.515128379196005,2.40707864459599,0.346225044864938,3.73276751305908,0.249156025500854,0.86098612010716,0.0837947314097778,0,0,0,0.103668077988024,0.394848785173393,0,0,0,0.059852792732757,0.164516966516295,0,0,1,1,0,12,13,7,0,3784.4605730706,4481.3609065308,6556.99129720472,7689.09982283518,8156.95283708887,61.4280777633088,59.80829336506,95.6148062183583,121.254971751782,126.313883507138,1.75609137093566,-0.738111336366246,-0.268426853909786,-0.0602309763240385,0.534467213952885,5,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.636869,121.321131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ULGZDMOVFRHVEP-RWJQBGPGSA-N"
